Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,Daily_Return
156.0800018310547,156.74000549316406,154.27999877929688,155.0,153.96820068359375,98944600,145.98179977416993,147.6725997543335,-0.00545400109224925
155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.3522491455078,73641400,146.62939971923828,147.7160496902466,0.015483831590221708
157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.2197265625,73938300,147.22259979248048,147.75639965057374,0.011944122971497162
159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.7793731689453,75701800,147.77619995117186,147.81864963531496,-0.009103446505241086
158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,157.87203979492188,67622100,148.34019989013672,147.8825996017456,0.006969466083539766
158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.18325805664062,59196500,148.87539978027343,147.94029956817627,0.008305589788276002
159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.22637939453125,52390300,149.3727996826172,147.9918995285034,-0.012293299349161457
157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.60057067871094,45992200,149.83059967041015,148.06694950103758,-0.003980318976947728
159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.69979858398438,51305700,150.32719970703124,148.18514949798583,0.019790742129842442
161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.2792205810547,49501700,150.87019958496094,148.33754947662354,0.009889881791605992
162.44000244140625,165.0,161.91000366210938,164.89999389648438,163.80230712890625,68749800,151.4627993774414,148.49824947357178,0.015644205941022005
164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.0638427734375,56976200,152.02879943847657,148.6519495010376,0.00770166355044366
166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.5274658203125,46278300,152.51919952392578,148.8297995376587,-0.003249643690696802
164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.66990661621094,51511700,152.94379943847656,148.9907995223999,-0.011290287513422759
162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.56393432617188,45390100,153.39979949951172,149.1347495651245,0.005495903672834368
161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,160.951416015625,47716900,153.76119934082033,149.26814952850341,-0.01597233586979263
162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.7296142578125,47644200,154.05859954833986,149.3807995223999,-0.007591160506113748
161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.03428649902344,50133100,154.40059967041014,149.47299953460694,-0.004353214769634461
161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.45791625976562,68445600,154.82599975585939,149.59249950408935,0.03410363052421039
164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.11026000976562,49386500,155.22160003662108,149.73134952545166,-0.0021139819394035975
165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.13009643554688,41516200,155.5097998046875,149.86134952545166,0.0001209915432451858
166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.3618621826172,49923000,155.74919982910157,150.01009952545166,0.0075047238711354325
165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.51414489746094,47720200,156.06720001220702,150.15359958648682,0.006968244450070493
166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.54066467285156,52456400,156.30720001220703,150.27904956817628,-0.0058462742813449875
165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,163.92152404785156,58337300,156.56920013427734,150.38954959869386,-0.00978091619394783
165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.2294464111328,41949600,156.85840026855467,150.48444957733153,0.001878545331279513
165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.67984008789062,48714100,157.1136004638672,150.56809963226317,-0.0094356592349637
163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.66990661621094,45498800,157.3118002319336,150.6625496292114,-6.112087295517821e-05
165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.2889404296875,64902300,157.61600036621093,150.7752996444702,0.02839526936524983
168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.5504913330078,55209200,157.90300018310546,150.8962495803833,0.007541054486406518
169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.46109008789062,52472900,158.22059997558594,151.00184955596924,-0.0005303886243240852
170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.4180908203125,48425700,158.54039978027345,151.0936995315552,-0.006191420923589042
169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.33534240722656,65136000,158.9197998046875,151.19559947967528,-0.006467285993302041
164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.6864013671875,81235400,159.25739959716796,151.26954944610597,-0.009913429037699317
170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.41461181640625,113316400,159.74079986572266,151.37219951629638,0.04692692172716728
172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.34507751464844,55962800,160.27659973144532,151.4629494857788,-0.0004033376808469935
173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.62660217285156,45326900,160.75359985351562,151.55134952545166,-0.009971156931060876
173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.40467834472656,53724500,161.27659973144532,151.6543995285034,0.010420872338650744
173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.59339904785156,49514700,161.84539978027342,151.76514949798585,0.0010947363682816125
173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.6583709716797,45497800,162.37859985351562,151.84404956817627,-0.006791324752697836
173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.16102600097656,37266700,162.79940002441407,151.91764957427978,-0.002897374855299284
171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.16102600097656,42110300,163.16420013427734,151.9654496383667,0.0
171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,171.77774047851562,57951600,163.58600006103515,152.02134967803954,0.0036031562201266354
173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.12525939941406,65496700,164.02960021972658,152.09654972076416,0.013666110237923634
176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.2346954345703,55772400,164.52100036621093,152.14169971466063,0.0006283953638037687
173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.2797393798828,43570900,165.03500030517577,152.1836497116089,-0.005480741572254533
173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.65370178222656,50747300,165.45680023193358,152.21469966888426,-0.015154991021227304
171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,170.93222045898438,45143500,165.8418002319336,152.2495496749878,0.00163207497832496
172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.07614135742188,56058300,166.24180023193358,152.28989971160888,0.0066923253013353445
173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.5032501220703,54835000,166.6333999633789,152.32084964752198,0.014104787011603337
176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.36337280273438,55964400,167.07940002441407,152.36489963531494,0.010659581907596527
177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.3136444091797,99625300,167.47640014648437,152.39064960479737,-0.0002820251037627397
177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.13864135742188,68901800,167.89260009765624,152.42514957427977,0.016022546335066945
181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,179.9940948486328,61945900,168.355,152.46474956512452,0.004775393568990927
182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.63133239746094,121946500,168.76800018310547,152.48989955902098,-0.0075711253953729685
179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.2633056640625,64848400,169.1472003173828,152.51519962310792,-0.002060335858196427
178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,176.88063049316406,61944600,169.53800048828126,152.5466996383667,-0.007756259904993845
177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,179.61611938476562,50214900,169.99640075683592,152.6116996383667,0.01546507640721173
181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.00404357910156,48870700,170.40020080566407,152.68034969329835,0.002159823746078704
181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,182.81907653808594,54274900,170.82880065917968,152.76164966583252,0.015638740424785524
182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.3416290283203,54929100,171.19700073242188,152.828049659729,-0.002611653218746124
183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,182.97825622558594,57462900,171.55260070800782,152.92969966888427,0.003491350161869189
183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.02735900878906,65433200,171.96020050048827,153.0528496170044,0.011198682211304156
186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,183.943115234375,101235600,172.38340057373046,153.18289958953858,-0.005859880490725833
184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.03265380859375,49799100,172.790400390625,153.32184955596924,0.0004866771511018442
184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,182.9882049560547,49515700,173.2290005493164,153.45184955596923,-0.0056753030870986265
183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.0121307373047,51245300,173.75300048828126,153.60779956817626,0.016525294494369236
185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,185.69381713867188,53079300,174.28460021972657,153.76854953765869,-0.0017112691134693048
186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.29127502441406,48088700,174.6788003540039,153.91509952545167,-0.007552970101992296
185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.06654357910156,50730800,175.13580017089845,154.0830994796753,0.015059066345298966
187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.250244140625,51216800,175.61620025634767,154.24249950408935,0.006327780797909854
189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,188.58843994140625,46347300,176.07860015869142,154.3732995223999,0.0017965460390521049
191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,192.9453125,85069600,176.60540008544922,154.57394954681396,0.023102510509079632
193.77999877929688,193.8800048828125,191.75999450683594,192.4600067138672,191.44329833984375,31458200,177.12160034179686,154.75969959259032,-0.007784680606965799
191.57000732421875,192.97999572753906,190.6199951171875,191.3300018310547,190.3192596435547,46920300,177.64780029296875,154.95449962615967,-0.005871375056598072
189.83999633789062,192.02000427246094,189.1999969482422,191.80999755859375,190.79672241210938,45094300,178.17740020751953,155.16004962921141,0.002508732153585047
191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.67269897460938,46778000,178.71559997558595,155.34104961395263,-0.0058912720775532446
189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.61363220214844,59922200,179.21260009765626,155.49959964752196,-0.010855843008916843
189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.08644104003906,46638100,179.60600006103516,155.67139965057373,-0.002810024800285138
189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,188.7675018310547,60750200,180.00780029296874,155.85654964447022,0.008985550962107736
190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.53343200683594,41342300,180.42680023193358,156.05709964752197,0.004057485357729984
190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.68264770507812,41573900,180.86980041503907,156.2566996383667,0.0007872843526774975
191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,192.9652099609375,50520200,181.4006005859375,156.46784969329835,0.017305590274832694
193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.70657348632812,48353800,181.95940063476561,156.6872996902466,-0.0013403255748356546
193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.0693359375,80507300,182.39000061035156,156.95039974212648,0.007071751438550322
195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.1097412109375,59581200,182.7826007080078,157.22504978179933,-0.010097391896840224
194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,190.92605590820312,71917800,183.18600067138672,157.47249980926514,-0.006161665258219817
193.41000366210938,194.91000366210938,192.25,192.75,191.7317657470703,45377800,183.56980072021486,157.70574977874756,0.004220055998181094
193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.59716796875,37283200,183.9672006225586,157.9418497848511,0.004513593344682265
193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.47251892089844,47471900,184.4058004760742,158.18719982147218,0.00454501035536059
196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.1992645263672,47460200,184.8288003540039,158.45284984588622,-0.006580970587644619
194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,194.79550170898438,48291400,185.30400024414064,158.72989986419677,0.013507921508448373
196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.41221618652344,38824100,185.77920013427735,159.0172498703003,0.003165986372825502
196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.57664489746094,35175100,186.19040008544923,159.3035998916626,-0.004275878599845129
195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.56265258789062,50389300,186.53880004882814,159.55154987335206,-0.015489999334607263
191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.16012573242188,61235200,186.8782000732422,159.81549983978272,-0.007321651514710981
185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.0286102294922,115799700,187.08680023193358,160.01339984893798,-0.04802004898105661
182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.9051971435547,97576100,187.22700042724608,160.18889987945556,-0.017253691383433578
179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,178.8501739501953,67823000,187.36320037841796,160.3685998916626,0.005311696482092065
180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.24867248535156,60378500,187.41840057373048,160.5425999069214,-0.00895439701348677
179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.0298309326172,54686900,187.43180053710938,160.69609989166258,-0.0012346440186814522
177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.089599609375,51988100,187.44260040283203,160.83779987335205,-0.0010114509936260951
177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.75302124023438,43675600,187.43000061035156,160.97339992523194,0.009393180104611876
178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.75094604492188,43622600,187.36000061035156,161.11389987945557,-0.01120032146677552
177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.87442016601562,46964900,187.29980072021485,161.27274990081787,-0.004959085033290345
177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.3145294189453,66062900,187.1956005859375,161.36404987335206,-0.014555174817995509
172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.8026123046875,61114200,187.1290005493164,161.4697999191284,0.0028161235239314575
175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.1472930908203,46311900,187.03440032958986,161.59574993133546,0.007736780344014926
177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.53179931640625,42084200,186.9598001098633,161.75674991607667,0.007904910251348207
178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.40647888183594,52722800,186.90640014648437,161.96794986724854,0.021948877071738204
180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.68516540527344,54945800,186.76780029296876,162.15794986724853,-0.02617044148719283
177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.90638732910156,51449600,186.66100036621094,162.35639987945558,0.01264313224744873
180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.48016357421875,43820700,186.54460052490234,162.5598498916626,0.008846099466185864
179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.39466857910156,53003900,186.52860046386718,162.8060998916626,0.02181027039532446
184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,186.91075134277344,60813900,186.58140045166016,163.00999988555907,0.019172272827023162
187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.1298828125,60794500,186.65960021972657,163.20084987640382,0.001172401960345848
189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.71363830566406,45732600,186.7088003540039,163.40674991607665,0.008463361036912254
188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,188.9526824951172,45280000,186.76920043945313,163.6050499343872,0.0012667065653462206
188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,182.18943786621094,81755800,186.7220004272461,163.7756499862671,-0.03579332311737149
175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.86050415039062,112488800,186.5120004272461,163.90984996795655,-0.029249390390909014
178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.4780731201172,65551300,186.2906002807617,164.04429996490478,0.0034917499758519988
180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.65341186523438,58953100,186.08600036621092,164.20104999542235,0.006622561359722834
179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.60546875,90370200,185.73260040283202,164.33165004730225,-0.017060646455066664
176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.52371215820312,84267900,185.36760040283204,164.4473500442505,-0.011854771989295187
174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.0476837158203,60895800,185.0558004760742,164.58550006866454,0.008782496529087691
176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.32054138183594,109205100,184.71980041503906,164.73945003509522,-0.004153926047057777
176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.26890563964844,67257600,184.4656005859375,164.923450050354,0.016913358132535583
177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.36456298828125,51826900,184.27480072021484,165.0786500930786,0.006180851244426799
179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.79867553710938,58436200,184.02300079345704,165.21455013275147,-0.01999219123598317
174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.2447967529297,63047900,183.70620056152345,165.3451501083374,-0.008889468166570769
174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.10140991210938,56725400,183.39120056152345,165.485950050354,0.0049445216268977354
174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.38633728027344,46172700,183.0990005493164,165.65180004119873,0.00738033408360006
174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.28256225585938,64588900,182.65840057373046,165.80690006256103,-0.023398427273646605
172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.7585906982422,66921800,182.19240051269531,165.94580005645753,-0.008897499292564004
169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.017578125,56294400,181.70420043945313,166.088450050354,0.0015256103784480057
172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.53553771972656,51814200,181.26580047607422,166.22205005645753,0.003046483478957418
171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.0655059814453,52164500,180.9020004272461,166.363450050354,0.014835542237771948
172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.72084045410156,49594600,180.49500030517578,166.50939998626708,-0.007769819300809333
171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.9758758544922,53020300,180.09580047607423,166.69520000457763,0.00730864159068112
173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.220947265625,48527900,179.70400054931642,166.897200050354,0.007197972898999483
173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.79078674316406,57224100,179.38940063476562,167.1228001022339,0.014750453244736894
176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.28488159179688,42390800,179.05260070800782,167.3562501144409,0.008451180086631815
178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.68722534179688,43698000,178.69140075683595,167.57095012664794,-0.00335217657467779
178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.09169006347656,47551100,178.37520080566406,167.80880016326904,0.007904051050695804
180.07000732421875,182.33999633789062,179.0399932861328,180.7100067138672,179.99810791015625,56743100,178.1378009033203,168.05305019378662,0.005061199369654101
181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.14544677734375,51427100,177.8914010620117,168.2971502304077,-0.01029273721015711
176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.0159454345703,52517000,177.8260009765625,168.5605502319336,-0.0007268933652552212
176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.45211791992188,57549400,177.79200073242188,168.79825019836426,-0.0087847320585005
175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.1472930908203,54764400,177.71280059814453,169.0278002166748,-0.007394849583563845
176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.76878356933594,59302900,177.65820068359375,169.27975025177003,-0.002160996541954341
175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.19895935058594,64189300,177.55640075683593,169.5123502731323,-0.014704215959948308
170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.3184814453125,55980100,177.46060089111327,169.752250289917,0.0006940948276166203
173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.75674438476562,43816600,177.34020080566407,169.97135032653807,0.0025433667133309967
171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.42596435546875,57157000,177.21320098876953,170.17610038757323,-0.013491676112499795
170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.23252868652344,70625300,177.01960083007813,170.35690040588378,-0.02460553222493822
166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.5572967529297,58499100,176.90400085449218,170.5305503845215,0.007969332110484562
169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.619140625,51131000,176.82000061035157,170.7149503326416,0.012305267212035398
169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.09727478027344,44846000,176.71860076904298,170.8950003814697,0.0028187856318813154
171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.28466796875,56934900,176.65340087890624,171.0851503753662,0.018738635990994235
175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.8704833984375,77334800,176.58240112304688,171.29695037841796,0.020693257908003027
174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.95408630371094,79763700,176.5878009033203,171.5038503265381,-0.005181130764130404
176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.52392578125,63841300,176.60020080566406,171.71065032958984,0.014605162299448304
179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.10372924804688,70530000,176.63280090332032,171.91420036315918,0.014450770844278482
182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,182.1695098876953,49340300,176.60820098876954,172.11600036621093,0.005884897273828127
182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,181.69142150878906,53763500,176.50340118408204,172.31875038146973,-0.0026245050529877245
183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,185.9102783203125,66133400,176.47400115966798,172.5309503173828,0.02187374680264753
185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.31448364257812,43627500,176.38080108642578,172.7253003692627,-0.008583642151914983
187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,186.9475555419922,60108400,176.33560119628908,172.94750038146972,0.01428571074703422
187.85000610351562,189.5,187.77999877929688,188.00999450683594,187.51605224609375,53790500,176.43760101318358,173.16610038757324,0.003040930740533243
189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,189.21160888671875,54412900,176.68060119628908,173.38750045776368,0.009042137421952035
190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.191650390625,50922700,176.91080139160155,173.58185043334962,-0.0001054465855937492
189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,190.947021484375,46505100,177.1526013183594,173.76660041809083,0.009278267089376957
191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,190.13914489746094,38134500,177.43940124511718,173.96115043640137,-0.004230856994020926
191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,190.80740356445312,39617700,177.78140106201172,174.14445045471192,0.0035144679557825853
190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.4709014892578,24048300,178.0660009765625,174.3347004699707,-0.0070043194552873445
189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,189.29136657714844,40552600,178.36160095214845,174.52930046081542,-0.0009475597905649336
189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,189.89976501464844,38415400,178.61020080566405,174.72625045776368,0.003214082048213829
190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.8724822998047,43014200,178.81620056152343,174.90385040283203,-0.0054096576277038455
189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.45095825195312,48794400,179.105400390625,175.08760040283204,0.0030627968844576525
190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.73757934570312,45679300,179.45160064697265,175.2671504211426,0.006791305952341675
189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,188.93231201171875,43389500,179.7444006347656,175.44575035095215,-0.00946461391650355
190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,192.91184997558594,66628400,180.09120056152344,175.65010032653808,0.02106321938149014
194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,191.8147430419922,41089700,180.49840057373046,175.8693003845215,-0.0056870585003612195
193.6300048828125,195.0,193.58999633789062,194.27000427246094,193.75962829589844,47477700,180.97520080566406,176.09610038757324,0.010139334827264257
194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,195.1958465576172,53377300,181.4756008911133,176.32765045166016,0.00741237663940475
193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.6724853515625,60943700,181.91500061035157,176.56000038146973,-0.012927361664163084
193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.19847106933594,52696900,182.3342007446289,176.79395042419435,0.007920147510585007
195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.43992614746094,70404200,182.84540100097655,177.04670043945313,0.016691489332522957
198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.5895233154297,66831600,183.33440093994142,177.3107004547119,0.000757697976345284
197.52999877929688,198.39999389648438,197.0,197.57000732421875,197.0509490966797,128256700,183.7876010131836,177.56900047302247,-0.002725724519050843
196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.3753662109375,55751900,184.1556008911133,177.79330047607422,-0.008503355126233125
196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.422607421875,40714100,184.51460083007814,178.00885047912598,0.005360166700849378
196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.31814575195312,52242800,184.84340087890624,178.22500045776368,-0.010713925988598105
196.10000610351562,197.0800018310547,193.5,194.67999267578125,194.16851806640625,46482500,185.1410006713867,178.43405044555664,-0.0007699489496669765
195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,193.0913848876953,37122800,185.3988006591797,178.64910049438475,-0.005547496470601487
193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.54281616210938,28919300,185.68280059814452,178.87185050964356,-0.0028409247645567737
192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.64254760742188,48087700,185.97140045166014,179.08525047302246,0.0005179530854488856
194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,193.07142639160156,34049900,186.30000061035156,179.29020050048828,0.002226290179438317
193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,192.02418518066406,42628800,186.63380065917968,179.48790046691894,-0.005424129774904141
187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,185.15228271484375,82488700,186.83740051269533,179.63685043334962,-0.03578662771169838
184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.76593017578125,58414500,187.06480041503906,179.7831004333496,-0.007487607165581278
182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,181.43209838867188,71983600,187.24300048828124,179.90565048217775,-0.012700115809447077
181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,180.70399475097656,62303300,187.39780029296875,180.01515045166016,-0.004013033761925966
